HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
f07630a2da597286635f91eab12ece02d533e776a76854ae22c2511af8e54ab9,7028cc64141a7e04411bf7940901323153effd5e38743be93964e565ca2dbdae,37ea367836d0909f64166b6753bd2ba58bc8dfdfc8ac9f33173d6f40f056ccda,3827,39.66666666666666,36.333333333333336,37.66666666666666,38.0,38.66666666666666,40.0,45.333333333333336,45.66666666666666,48.0
cb4f5029590dca2f2b697e7d2ab363f221720b20180523c5e37fba2520d39ed6,ce7c8e242f1fd2c39ac500a64fdd10633fed6ec0707cd527d91baa6ec6ef89b0,9bcdc09cd4f51e9a386fa6446a368075ab1d3826daeb74ee9df2f61d9206b422,19233,122.0,111.0,114.0,120.0,121.0,121.0,133.0,135.0,137.0
15a2aa6de34b915ee68c89ea919a97b2871726ab3e6c0e19163e54ff8f80e320,5cf19106078f816d8e8875d739bd3d5c26e4bccd06af184041d812c30e17428a,b649fea02a45097300e43ff5c684a66467d9e94d075ace6144b56b514ff8b79f,43222,2.838235294117647,1.5294117647058822,2.617647058823529,2.794117647058824,2.8823529411764706,2.9705882352941178,3.1323529411764706,3.2794117647058822,5.779411764705882
4cd72352e1dce1401011a52a6df4bcab4d3d3f6bfed28f7bddff264335575e01,d27faf5a98d40a6ba2ff08c0063b11ef34993c5f29d2f8d69647d043c3b4b26f,5d09e27dfc4fb33e20bb4a01737ed8148314936daf691d3574e528dffdba797e,6157,64.5,52.0,58.0,60.5,61.0,63.0,67.0,157.5,157.5
13f0cb511f20881e206b21f1d4d6dd05f3b3653eb24c581b897419b8e170652d,940fb522ccff70261e5d0604347fbbd8ef84bdfd6a06643333b67de0a076e43e,22f463b12def99ba6114261f1a8c1f690382c0ddd9d8bf2655bdab1a1b7f5fc8,28147,2.6923076923076925,2.1923076923076925,2.3653846153846154,2.4615384615384617,2.6538461538461537,2.8653846153846154,3.3461538461538463,3.4423076923076925,3.480769230769231
c9f6e8187913cd6e2d668a249f4167041b6376b05b04ecf226401ae993617e57,c25061a98a0cdeaa3641a41d0562fb7132b16aa357d5294d9a60db667fdab169,452b081762a85e5b64ed76ae449f8fcb4995a335d76d69c2ca376154fc167483,17240,24.166666666666668,22.666666666666668,22.83333333333333,24.33333333333333,24.5,24.666666666666668,24.666666666666668,24.666666666666668,24.666666666666668
7c56374fdc9052612ffcf0a8391ad64c96cd82394e9052b0b1035001ec0686d9,0c9829ac2082a564a19d0ef920cfd576aa050fd693a34c2bfb695f64a4816255,b6ee2c3328157033a45d6ec555d27485f6d34917829ea3845a75422bcaf5d973,17996,116.0,93.0,105.0,111.0,123.0,123.0,125.0,125.0,125.0
4c355dee202e0f37927c55ca3e41c51b29d3b41f3ad0e17d36f3fbeed2228f76,0ccf9c75230e308d25ee3e768f8587aeebb410430a9ae66c5675996974183120,361786de5317c64968b2f5587915fa47efafd299dfb7f905e72037844885be05,36151,5.130434782608695,4.391304347826087,4.434782608695652,4.956521739130435,5.173913043478261,5.3478260869565215,5.869565217391305,6.130434782608695,6.304347826086956
500cd5c22e9da3649b92a17c51e0ab62bcfcb5031bcba4173dc31341d3455264,81d0305d84dd2d59ddff2598ecf943c11ecf5f20b4e00abab52bbae6ca7ef1bb,b60f461c94536df93a665a13f7fec98212fbcdcb84360212459568fcc7bf20d3,35547,56.0,45.5,47.0,51.0,55.0,61.5,70.0,77.5,79.5
5c55699c78e268dda8ac46c2ae1f79b90d5e294c1daa6fceb164bc920405f428,46319ce4ca93214fad507c76bf52f84a84784d6742c8cbb23290b9f495d24894,1aed6a5aa397da392fd0f73a30060ddaffdf548a890b73e666c81a11d2588aa6,41874,4.45,2.1,2.325,3.65,4.625,5.025,6.2,7.7,19.475
97dd7d494127af2d3eb3c13bf1efa2ea4189973dec68a27ba286748b2e2de4fd,bc6a1a7586c7487278c4c44f0d31c4657414da91820f61971d551894d8e668ab,a1d72429fb6a909702b17fe0b1f912a0a3439590f4154c3057ab1c42616544f1,6342,93.5,78.5,82.0,85.5,98.0,100.5,104.5,110.5,117.0
395ebeeffc2b89f4b74ce8fc58a8693fd935994b1cebcccff5b489ceb15da356,67273e89acc518f0a9cb5209c376641eb054477a3c73099943cd96e95f448c13,d1740a8080df4082f9a52e86b5825a0078e5819e31d068a5a0a7445e0b557133,17551,24.2,22.6,24.2,24.2,24.4,24.4,24.4,24.6,24.6
0691cf2b03ca11b9cf0685a65dca4dd82a46477076981289a25f463101607766,0001edd756889b6f8ad48f9d7c03fe42d5bc3deabed9d77751d6fb55f6653ff7,4c5c62b1da65cdd9c5e987a8235ab3b3a74d7229603100326c1cb4096ff4a668,1107,60.5,50.5,53.0,55.5,56.5,66.5,71.0,71.0,71.0
25a50e023958bb43964a63e7751dc4fb71aaac583ca9d81cd3c4424677daa58f,8930fabb127ef8b4ccf11b1a4c507c0d59e1b3bd8e957857c7acfa17ef0ae29a,95d92ab4c2b9f3a3e3d2af6caf50f387a7494225b66a305481bbae7783c5a237,44598,3.775,2.5,2.75,3.15,3.7,4.35,5.0,5.775,6.65
046da8a88599b7d5bd2242efc86d4d62718f69df47e6cdcd771a14d013a83a27,965af031a8b7962ad3c97708a92e0d144d2d787c5abe454563669867fca195ed,0b8143c6b3d067663138416f950970f18473d2f1761020b8b31bf042b59fd42a,20878,34.25,28.25,28.5,33.75,35.0,36.5,36.75,37.25,37.25
762d22c5a3d7590bfaaf38550de01d44946a18c3fb415a04419fb10b97775af2,acfdfa8e231cce425394c7c5901b3e455b558c3c791a50ee1d43121a84ff09d3,7bb1376f980bf6f7f423272134e99ad6b35c1b9cde224e694d3348ef991d9167,19845,198.0,99.0,106.0,202.0,215.0,221.0,226.0,228.0,325.0
74c96889b3a39e24bd0e4b041d7127ad4a90f98e7abf4a2953097ece0e0a1c34,a45faf562f56e38ba5b1dc1f938c9944725ce7da0e6c2487da7a17f80bd3173c,fff4c266c6912dd6dfe2cb32fc6bc42e47a65438e9e9d845514b1e5486509843,17250,117.0,108.0,108.0,118.0,118.0,118.5,119.0,119.0,120.0
0cb7513da722d5670b6d1a64809fcc2b80bd92c0f4705f7aed0baaf025ec435c,3632c7fafb208870293b96c1907dcfe22e826c821900ab3506eebceba9294d34,df55ac1881d6699c7328ee199189549050e78639def5d7904246363068eb0572,17242,97.5,97.5,97.5,98.0,98.0,98.0,98.0,98.0,98.0
fe943988f74bf290a8d2a1b6ede2bb51e5de71b2dc8751b35293472b84f8aff7,51363659d4b26ee2cefe9a0781d7c40f1d9b9a7333294f0c62d1721ed4a76f5c,888f17416e4170e09ebb79483d157c22053b6dbd247f99afdc1aa3246990ddc6,28757,9.571428571428571,8.428571428571429,8.642857142857142,9.071428571428571,9.5,10.0,11.071428571428571,12.357142857142858,12.571428571428571
5c66a11d8ac6e2b731ef204e199ce6f3a360e352c79a4686de3db97bb2166670,0db1e245ae209c3072957d5e194c466f580805a2aa4c872720d8e0679edffec4,7d7ad9ef9f3188f940eb1d1f579097b2bf00d5558741433b3639bb5d80f7a1c2,101134,167.0,128.0,148.0,162.0,165.0,172.0,189.0,216.0,248.0
69993e160c269644c85aa093f163eec616dfe5a64dcabae3aa8f4712e01e314c,7fc1d572a679c0c45cc792221490b05ed4daa9b02d76544bec3fe37ec193e357,34077f203c66d05b665f7b75c3a9a88f42262a942290789d3ea2a70e130923db,20278,34.0,28.0,28.5,33.75,34.5,36.25,36.75,36.75,39.75
d4f06d6331862c6d02fb8ab6ceb1403abcbb0ac5435661f6de6b7b70e1905675,9d3fce5e33b12102be21de3632809e7d0c0f65d8acc4e2871c9a0fc4fd14d1d9,b7342482d73f26c1ff695884854492d6c64be226c133e503a1ad68bfec2e25f8,20040,59.66666666666666,55.66666666666666,57.0,58.66666666666666,60.0,61.333333333333336,62.66666666666666,67.66666666666667,132.0
7c7f4f4a3ccd6ee5dfebf1c1b5cdd97915a6187948190a74bb86c0b72af02b8c,629cb33bbb4f02add1f0962e555bd6423b2cac6d9bdd7b1dd9ce32125fdea97c,be242e48f6707e4653ee9ff04d7720a4d4903b14fcd7c289b45e1a92608bebb9,22319,11.235294117647058,10.235294117647058,10.647058823529411,10.882352941176473,11.235294117647058,11.588235294117649,12.117647058823527,13.529411764705882,16.41176470588235
2200c6de9258230486b892c59558ec8be0048c842a52d81022ba7a902aff1e30,553aaf965592f4af6e31c2ceed2d7cd87b8a0e728b72f72edf75f74ecb752503,4bdaf7c96755d694091a5c5770b11b5a58c7044341a779e6c4afed605dbb63a3,996,37.25,19.25,19.75,23.0,42.0,43.25,45.0,53.75,53.75
37852ddca9aa824d74780c770435d9149308f569ca5d01e85b46eef2d32495b3,7843df5c6f1ae1711f6b2d36a5e485290df06b77904089975ac3af6822ffee72,b6663846d79851dabf28d52841926daa8cdd8f9f7ddef15992a65db8f8ffac2a,4758,47.2,36.2,36.4,38.2,44.0,49.4,74.4,74.4,74.4
f3af0e1c018cf2aaa310c74ecdf2f99eb1328b17438d21ae0597fda04bebd90a,97078d644a054e47f093b8488b3698c4c79b64c48c336b76bb1099c941b32443,c51b4c99f14d7d54d6576aa4263568a3e7750729537d2963c825d13f23647b0f,11342,46.25,24.25,26.75,46.5,48.25,49.5,52.5,53.5,95.75
807066495d58866a7fd11f8286e4cd71f5ad93c35380b6612c48dfb560175901,97078d644a054e47f093b8488b3698c4c79b64c48c336b76bb1099c941b32443,179ad3ca50a92d17d38b9650a569a9d7c7aaf5f9b1334ca971339dc0ed5e0b7e,72255,61.2,47.2,48.6,53.0,54.2,57.2,87.8,128.0,266.8
c5ef475bd46affeb45c4f9656d8fce6e5485fb8bbfb52ccbca9955211978e648,355b20b5792a604249d2a13747c82c7ee89b22058be2188d1d6c93d8c902bf91,475d610cee97ea9b4050b40622d1306b92323b69a33096b0d4b84e60c2da9cfe,75701,8.818181818181818,5.727272727272728,5.818181818181818,7.636363636363637,9.318181818181818,9.727272727272728,10.681818181818182,11.318181818181818,17.59090909090909
4976ad838066ad69f2913923e45f1bd0a5699e9b1b4eb558836f8ecbdee6056e,0681a462220030354aa3b854c1a9a9ce522bc16946045d61258d69c52ecac096,d5f63d73a685707f9db0d246d9278cb59b99756b11b5e0f06e2b5dd7e49ba187,2667,58.66666666666666,33.333333333333336,34.333333333333336,39.66666666666666,65.0,67.33333333333333,71.0,72.0,122.33333333333331
8f7396579ceba8d289a2fcf72eb8cb1d79ab6707495326f91d2925036e885087,ce211fb8b67b0e292746c8f088755f5be1a492d6150773cd941b2470b7e2a19f,d1e970b4a8a61620e4db0f7e736c326b58fdd09e78ebede0672260406046a395,21388,195.0,178.0,184.0,190.0,196.0,202.0,210.0,213.0,241.0
7073b70c33dfc9e970a399680aee3a37f6c0a7c756ad49f0df3ba336bd93393f,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,77519604621ffb62e20ca384c6d71467724901d535f56a50fbf2f7135f893802,23313,126.0,91.0,102.0,108.0,124.0,140.0,167.0,183.0,193.0
52f91262d9d7b330fb8c2a373f292a59b7647bdd95b80c525ffbfbb977ffdce3,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,eeaa2fc74a29fb5588ba72954028f41789d8ac5875641bce59d315dc0eaf2817,8404,115.0,88.0,94.0,108.0,113.0,127.0,133.0,134.0,139.0
7866dd64c4a1004c311c160a5163eb48167fef283bb94a00112ee964e2bb198e,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,0f2826a3b062d9301a32b6a6f9a949e72002931d969a14cf607fa6654cff7e44,42783,47.75,26.75,30.0,38.5,46.25,56.0,71.5,78.0,98.25
fe65c230ae26b0103d42981741be0ca212b250ab118a2711c667a1ff891faeb1,486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,b32fd35ebfc893d282e742cba31ae5cf6414222d1fd88fc58f5e3760ca68e274,21877,121.0,90.0,98.0,107.0,122.0,124.0,152.0,153.0,153.0
a27a9929c5bcf9fd535415a4ba03eabab5bef7760ce2266978a34174536e3b06,0f5e1fb1f7f9eca79fad833cdd501fc3d21c01a113cd3d9dc2b3b468970aa864,c9f5c6850e40b74fe5097e420069b92185e13488436d2eba7d6211a8c01da5a8,17032,126.5,115.0,119.5,124.0,127.0,130.0,134.5,137.5,140.0
8a18966bc8eb1667e9b5e730def06571b828364b27f84fb38124677d38833b34,34c5cc8683a91d1cd72a1bab556558c8ae6c57e062c292b056830635d1aaacc3,5bd1288b9decde9dfa7f690dd60d7ed5388490efed3d42139a05f3b2ab7482f4,7317,34.333333333333336,27.666666666666668,31.33333333333333,32.0,33.333333333333336,38.66666666666666,39.333333333333336,40.66666666666666,41.66666666666666
199cb42595ec9f4190feb982fa9be352e003c72e5373549b40af63a24001ad2e,f058137865067fb7169da83e324ce1da357cefbf6f413c0243ec4af1895af05b,9b25d44f32d2e5c1ed7ae480b0767ea4792f98bc4370753fb076298dc0a6a01b,8696,98.5,88.0,88.5,95.5,99.0,102.0,108.5,109.0,195.0
33308aa264005831d6de97cb6b2bddbb1cf8fc7ef0b6dccd1e06a3f9b88c6696,c989faa4acb691e73f62df743572ab783697398878fd6342a614bbe5db53366e,efa1941f1304f7a68c602fb2c563d83bfbc5fe5a4fa1c865e995bad5954e74b3,8355,114.0,90.0,106.0,111.0,112.0,114.0,134.0,136.0,136.0
74bca6855fdfe7ba85317ab6d8669c359cc862727fcbaf88416afd87ab85d220,9d16a2a1e63be83b6f9cc6fcb213fde254b73ecd8cab79f0e124b7c98c663955,72241a73c5138c4977b80e4eb6c0a80f958ad56be86811cb7f2821a71bba22ba,263,102.0,81.5,101.0,101.5,102.5,102.5,105.0,119.0,119.0
35ba03daff49aaa6e8f406df1c051ffb2c183e324371518f8b6aa5aa69d0c326,7be6312a3b51be10c30836b55b10d002b802fdd0ff9d24f3f0cd091bcb2bfefb,cafe38a11e549f987beb8e176709df0dd18f09f251c4b827753a5407fb44bd60,22496,23.0,20.33333333333333,21.5,22.33333333333333,23.0,23.666666666666668,24.83333333333333,26.0,27.33333333333333
64e7c2dd518a9f10bc79af473f8f0fe911f8a123a5739c189388b5c29ae89e0d,33d7e96586eb12287d27cd30e26ee0c73629e77ac73e154d79bbaa2d4a9a1a50,77a830ead83a03b937b8b84b7c5ecc14367f523dab198ce36b63f05bdd8d972d,22203,62.5,55.0,57.5,60.5,63.0,64.5,69.5,70.0,76.0
2cd56bd6dd2e9e6a3a6cfd48d3cf4b3c245dd36684e177a94354bb1ca710c809,e59246fde5feca6a17b8cd1464f1c5ef5b61a7ad5fa263c826f4a10d707cd853,1df92986500c3aa5cd56dd785c9d1f366c6b38421b8b7ebc90ede7b565419af1,61449,9.933333333333334,7.933333333333334,8.0,9.066666666666666,10.133333333333333,10.266666666666667,14.6,14.6,14.666666666666666
4f8ff34f6bbfee2e5bc2db98bf278384c894bfbbb2a729426b5219b1529ac095,3ba1858467e872a28681f99450dc1b690152be6dc3bc0f86f29f6aa8f012e9c3,5509b8d12fa261b1fde950d385399bc6406dd2cae03ef5ac2f8cd93d6a844aa5,17235,117.0,97.0,97.0,97.0,97.0,169.0,169.0,169.0,213.0
0b8bdf3e1dbd827032c944190a28c0632716deef7e827b5d3aa6ed0a232be7cf,d99120ef05535570d294a076308a835d47aeb8df68acf8ae2850f390c6c0723e,ccb3f3ab283b6a7e20f46222a6fed29ef0fc01a393549f3d40e2b7eab379541d,34578,11.25,9.916666666666666,10.25,10.833333333333334,11.166666666666666,12.0,12.333333333333334,12.5,12.5
8fe72390bdd456e3e67822bf68c621e0b1102bd99d5304a434961e494fa32f64,12a4f41883644f686917e847ca44324ebbeb9a5942750561cf0832189ebf2b49,aa33c370bbdc55466cdd4ec072149ca1f9e5454cbeb5097f33fd213d109a78aa,11829,104.0,83.0,96.0,98.0,107.0,111.0,113.0,114.0,117.0
c3772de8f56c5c29379ac1d671457f252a3cd0c99918bcb79bf1a94918aad6e6,0673afdf2992d66e86e684bddf6f777b592ce24c836c8a15e7c3eb03971f5714,2f23804abb8cfd21294a2916c7ad3df0acb62b82036319100d49620fd34a00b8,21605,217.0,120.0,130.0,217.0,230.0,236.0,247.0,255.0,287.0
0450677650c9c08b293309bc3781a2a4a2f04d0cdcd2ad3774b9b316d7de9956,77fa2040519aeb2b2cfa7e6eae744e74adafd96c5251ef7c17a7fa1380a3ce0b,575a36c082ab759971e7d7f2256da695c575f02475b99cc7de7ff3f027b6216f,21744,26.5,22.625,23.5,26.0,26.625,27.5,28.375,28.75,40.375
a59244f22f2e395434d51e6dd2076cff11e1d181fb6de4b811c909d0cfe14901,279c99177b2239a9353b4fe8b31b7b2675fd065faf96a6ba829b8d7b09602060,c84702efcab294377d8337c8acebe4a05ae6a44c3126ed7abd6652b531f80502,17253,164.0,164.0,164.0,164.0,165.0,165.0,166.0,166.0,166.0
17777e17d0463387710a37c8101729791d747b3e70e340bcf13fd63e923b729e,f6c788c7e2204e3cd54a1d7ffca1b344773b3434d3d6a16b371d822a58473e5b,aaa9d6e047779d0e9568e38f25984817aa83ac8551ece324a0e5360c0f2d439c,20903,26.428571428571427,13.285714285714286,13.714285714285714,26.428571428571427,27.142857142857142,28.428571428571427,29.714285714285715,36.0,42.0
a4cd330134a6d4973a5cbbd2ba5e77ddf52f31a920a853ee4ddd80ecf0c6edca,041a64c9b0d9c64fb5ed567c715a5b20508a52c5f9fbd2e17930b008c8e0e449,24ac3a9c4886e050dc6d7b97057890a682d31856bce52d1d799a9a36460780f6,26055,28.5,23.0,23.75,26.5,27.75,31.25,34.25,35.25,37.5
01f5385d960e92e89b76f9633f8e31ea67b527ef41e30a74bfdacf3cee1a29dd,7df3c82203f3a9b8e70c13f264c0efbaa99b9785c58755e3da0a5fc40522be89,c7e7606c558421c57af247de96006c670392f4747a1bade86c61fff3a324408f,6970,72.0,54.0,55.0,61.5,66.5,86.5,97.5,98.5,98.5
44bbcdfe942fed4dc54036c7304fb8f5bba5e55cbe4367fa225e5bf66f02770d,d454b3f65e91d057c015a0b84809798f20d0eb1c483a91000cf6dc58c986eaae,64b9ebea442262fe6bea364030dfb2454caf37b4552b9e9ccf8b5898afe24be3,20911,12.4,11.0,11.3,11.9,12.3,13.0,13.7,13.9,14.6
255cb5efbe7324f962aa4b03a65882f521a8efad515c486e7131dab83e7867ee,c315c5c56795b745589b4e07f250e04fd4c12623e5c6f612b2b276174813bbfe,8e062a005b971f6afa334e8817d583b9ddff11028eaa05ec4e38c6783813794d,26640,9.583333333333334,5.416666666666667,8.0,8.75,9.75,10.666666666666666,11.666666666666666,12.166666666666666,12.666666666666666
04b627af70418d4fc6ee75093a19aa938b807fb3ab4c22250dff5660f5df660f,7796dd2955b15ab4f52ee7697f6bafb6be1cb98e0b3e38291f430b7540b42ac8,63ee3829952ee6dd25d71218f013e9c9b92d0557c4684e277d97821ca1ac1359,17196,123.0,114.0,114.0,117.0,120.0,137.0,137.0,137.0,137.0
1244a5b94709cfaa2fa309de715e437f7d664a677037ba17785d65008786fdb6,64c3698bab721c818864f417c56ade535c191b453d057331f269fa352afd6534,901b2bddbf4792266dbe3d62c2f5e2ef4df6e959c1a72e6596695ff3d8f7bcaf,17835,18.0,10.75,14.0,15.75,19.25,20.33333333333333,21.916666666666668,25.25,25.25
e9eb4373a2862448d59fe3e5667cd85388a96d29281fc62633356544714847a5,64c3698bab721c818864f417c56ade535c191b453d057331f269fa352afd6534,2304542af5156f9148d0582975bcbfbcc90bec8daff0793cb66f5e6b9a919d4b,17251,17.125,16.625,16.625,17.0,17.25,17.5,17.625,18.0,18.0
6e05b39b8e016ceece29700282222bc168621d15962902852864d2512222f8f1,63f856567e34550991cb9d07371f247a281273fd157d2ddd8a9747324ce9d31d,f0366caaa4741d27f63481add889e216d9c3ef676ac78a1d5986abad1a106097,190537,22.166666666666668,16.666666666666668,16.666666666666668,19.83333333333333,22.5,26.0,27.33333333333333,27.33333333333333,27.5
bde6a52724b730fa9c0e7aaf3bbc22933541d1470dcd11128b40f1f49bd2263d,c5e06ac84416c56a0ee30a98514f66ff7acdb1601bae39685ab959ba5787d1c3,383b8d13c23f53e2bfa49f95902d5537a142dc0cbfc13e4754e731320dba32c9,23663,14.666666666666666,10.666666666666666,12.444444444444445,13.77777777777778,14.666666666666666,16.0,16.444444444444443,17.0,17.22222222222222
237107fbe8eef9c12b91435fd63e68048cedd8b5f3c2c665960b45b9bf360e3e,25f90d0cec69387fde8cb8163dafc78908da4cbe75c09140d66fb87c602a3b39,fad2914f29ba250fdd7123867d4dc529f97f81ee619f0c4dcdbe424ddf40e1d6,22371,60.66666666666666,45.66666666666666,47.66666666666666,59.0,63.0,64.66666666666667,68.0,70.66666666666667,72.66666666666667
9ee34f939f0ebc9e6d3b7cd4dc07814107c10d794a83f2abbe1229883b00e8cc,51e8b401023bec5609fabf67b7f3c24d4704a969fd073f40879635dab4bea90d,ea429ed7bbf3d7e5e1bed106f7488252759b8fa26f3110b560f7c1e94b37eeb9,17249,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
5f4b2943436438e35942added19c1b3c79b436d3d2944365c48b0d9a1823e4f8,50b670a8cc291d9a1d02e94c4b7714e55091d36eea67f74db5b9c4e1d67cdbcc,0c806ba73c826034d2376e6fb730a1ee2be6e58039d6df8685005cf465850c15,17254,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0
e4bc503bbc6e6d8e5117610b7086706485f3234c0c82312548e1e2728d4e1a99,03fdd2e5ca405f200002a9f1e487ee8edc4e72efee1fba2b4750d8d5186e60d2,62748773bfef739ca9e90db2ebd8647150a0d51aeef965b5a95286c26bec3650,25787,22.4,19.2,19.9,21.2,22.4,23.2,24.7,29.5,30.8
43519aa229c20e4c8983b9e25452eba7d98c9b554d65e591605fac376ad4ac7f,192eaa5911e846fb40a22c198b21c26337f07891fadb30c4bdb887f8228834df,0c16aeb910b0c58f5a1a37a8e0fde5d28d52d4e82161ec104592e5cfe47a0238,6281,9.4,7.95,8.7,8.95,9.05,10.2,10.55,10.8,13.3
d773f19574ab683a9e6f6439ffd4752ad28e3bbf6bded248cbc7cc900d8d91c5,c5d14581e638ce427c16c1730d6c8fc1f8d369e59db099fb6b0f8a12a8147a3b,0dbd715c9ffffdcb563c252f89069d7009460ced7bf55628444e040b1e9c5b22,14329,47.66666666666666,36.0,41.333333333333336,46.0,47.0,50.0,53.333333333333336,53.66666666666666,53.66666666666666
2de6d3e591b6af737178d1a63b3d96897b437bbafaf8dbc5bbfae18fd7ba10cf,dd5124f14ac23dae0f5bb6df248a10e21d9f75f48324bfd8e0741e01ea46e665,f5d84bb8b479aa13b7cdb49a0bb70feaf68dd24707be0f1e47f840c92d0ec6c3,12669,27.4,21.6,22.4,23.6,25.6,29.0,37.2,50.6,68.4
a60833ac8af48ede629ca809f84438dcf8ba1ef206cc49e21f23a6442018145a,fd8a2430aa1d1b6fb9e059ff6268eabf8bbd77e68a6d5f38195a67820149b0ab,a6e8a4815dc8e1cc93766e7241880eb55b2791a85cd52f67ad830b18a7cb8a5e,76845,25.4,19.0,20.6,23.6,25.4,27.0,30.2,31.8,33.8
e37852a55deab5d50cb1f3b47f4446004cfe97b9d7a8e0f48f0c16412d23121f,3a62305862a9f231027b456d2ea7900227c5f8ced24ffc2c3fc92b81543aa69c,194e3bf72857a2b190553b2e8848d352d2b861118544228409e3b734f95c334f,20814,95.0,84.5,90.0,94.0,95.0,96.5,99.5,103.0,161.0
f166b8a1edb7dcc32c209b2d15372bbff634dd741ab15ab97106acd8c72a12c2,0b838512c0111cc3b046eb7b52a4a39fe282624c90c90c7f1ec496d47acbd203,b211df00dc450319b33e72261f3f8c5f432b5fc8ee68ee6291cdfcc8211c6365,18179,60.5,56.5,57.5,58.5,59.0,65.0,66.5,67.0,88.0
9a30509ceb41cbd6a8bcba4db76b833ba0cc8ae392f125f74323e93a6230c37b,edb684e28a7f5fc135aabf741b78b49610449933d9f0933b356a058ddd3bde45,8209bc3cf950371199ef35f8f91b85e2323ed5b3ee76d02387fe7d214ebd179a,5826,47.5,33.0,39.5,44.0,46.0,51.5,57.5,68.5,69.0
a133f06690c396609b1178854836ae8f34caa6ceb589ccffd1e956088f7dcd19,07a0c7ea035ae84d27bfbb3b9c462152b932f5743eda198551fe63cacd3703a1,b9c6af7b56b229d8c166f4416d00e0af73bc41764ed636b3f801b201a760a308,18954,66.5,58.5,60.5,65.0,66.0,68.5,76.0,79.0,82.5
4ffa3128497836c22a8a6bf21a61c74c9dcfb103108883972612cb5f513953b3,e328b4c3abc0644d21080faeb5b120481e64ae0f80f6e9fa42f1f196ffc1c37c,d579480379457cec5e4dedbddf3eb1cf98e6230edf0f489ee438f01bbfc04899,15190,184.0,78.0,92.0,175.0,188.0,201.0,215.0,239.0,390.0
73957da83ec8168420b6d16e30da9aa756c3f56e0fc156868d4a626765bad0c6,05930766e686441703a618be444f0d9e5a056f517918320a88aa32aa2b32b498,31adf7c3d21f0ebbc0ef36910b030c1498ab090afa8950e43a63cf8cd918a03d,277,186.0,177.0,177.0,183.0,190.0,190.0,190.0,214.0,214.0
d8d64b543c631aa63218d208cbacec84656a02e81598434c753dd55e68a5edb6,8fd53fe1aa335f31c8f41f014794badfdbd31def02b17adb839a589de00afb46,354d571e884eafea57384276d0174591acb418e2477122485980602571ebf9ba,17235,66.0,64.0,64.0,66.0,66.0,67.5,67.5,67.5,67.5
