HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
70e94b242d20ca8fa1c8e721af3dd625d03b51eacd2ae2033b4009d3062ad032,83fafca9523ef37a59c918a7627bb5b011549b5dd0780372896e840283a9cef4,1195698f78202b6d387f3c770b9fad6ad6b174c532fd5cd133a6147ed8d5d332,1745,5369,828.0,35283.0,937,1199,1302,1373,1545,9129,32504
1329396838cf534bb36fe320fccbd3a3937e1d9cfa283d26c7c83e83190ff2a9,5afd1ef6ae2f520ef6f7df7fb8e3cc197a3f4a8112d129f5efaa6e3b995911e4,0117176ec6d0d02310a38c372536cd668f629581b95d072e65f852ca37c0f2b8,3,8640,0.0,3989.0,0,0,0,0,2,48,1329
8544b6759b3e92cb0535cbef3ddbc86f434892ec3d7c2c204be5daf1fbaa7430,1c9b69d8df9f1662880749bd7e68789a9ca32565fed9ab01a6cde76ed65c95ea,a8fa17a6bc79df3377da775b634560c279c01b1bf07139d33686bc3f15953567,7,17230,0.0,13437.0,0,0,0,0,3,48,2687
6f8af10e93d8e8e8caf1fce8d3ee39d50f8c33abb787f2266b6751a1efbdf4f2,1684dfd69a1c89325755a3310c3ad1f81ed284ab4ea86661c3b2289c88650d80,561270594b6e9e4e09f7a0a1cf33e308c056d9f43026bae1ab73702c66b2a811,53,57807,10.0,10966.0,16,20,26,34,66,218,5644
65a9389ab6580bf83b9d5059ac8097cc46c73923c4507f11e3bb470e1d318bd5,decae03d91781f1fda5fff571fe0fcf962c89deb4e7f7aa8b804d7679c0880e7,c8af465371e06375f773e065d0c971c758ed7743767ae7a80fe55c6c99a223b7,84,1138,0.0,5611.0,9,12,36,46,93,609,1547
b74d81f48fa2a86c8df641e85203d5cd8fc066d4e0cc0efea5ccaf9a58e5952c,f7457204d7034758374329f5afcef5e5c7de50ac77c9d2bc3001dd1f15be48e9,3f5816576751263b8d45c8b1a2bb9583c8c5bba852885afa4ac9c4f7e280bda4,806,479,355.0,32199.0,355,363,421,533,785,3048,32199
3baf1b9d3abf537b819339d1ebbdc3ac40e714b748451f5d10279c37bdcbd76f,5184a35e11f923b22808b65c2feb2bee64ee7ffe5a5661e7216e91dffda7c95c,03675f9bdd19db738e25a1d752f45d96acdf619f96b175a2ce1cecd2d4d435d5,125,91398,6.0,25798.0,13,32,48,82,159,569,5596
7656026e45b0b715590247be8f78e4ee078bc1034b5364a2531eb1ed14949198,9aba8d352510bf3a5ba0b9d03b265b28a6a364b9dff0cb420834ba5d5e3ee8b8,2aec780b74edb50d77742f296089f7066ab78085a9414a96c53ca61513deda48,18,1189413,5.0,8986.0,7,11,13,15,20,67,3870
f1433b7d142f85421a9f904ee69e7c44ef0eb349c292ec677626bc73dab0a4fb,01598ea73c90b1d78d06a4763865e0d529976e82d29f0d1501cd2c4bcb76954c,3290b96bfc87f597636c1ace97a78585fe95136252331e1ec02fd151b5291eb1,35378,1440,30421.0,52846.0,30421,31112,33370,34749,36512,46662,52846
97078d644a054e47f093b8488b3698c4c79b64c48c336b76bb1099c941b32443,179ad3ca50a92d17d38b9650a569a9d7c7aaf5f9b1334ca971339dc0ed5e0b7e,101eee591ce64c43e5ef5d36da3afcbbe89be02c7c06722889ce93830d393b03,1002,287,0.0,51506.0,0,0,16,31,43,30033,51506
9a857b73685842dc829ab988745ab9cc5c94ceb94e2271ce415ba2c0ce1376c1,a8156e0f8be19b499f85406c208611d200a1e8128d6854f6ad34112067469f79,10d2eb8da1eb520f7d7ba57976e5edd5da2acaac8cf5dedca4e4868b8e63b262,24,6200,0.0,5759.0,1,8,12,15,21,224,1926
a85844dce9a91c05a231cb25f28c66cdbef96c61d081bb5787f2fe9ca3a00a37,d712aa2a9a2fa73a9d3ecb6080c3c16522f742b2fc5f983f52677072a1ebef70,960aef1c66fc6d942adcd6d2413964911bfec9f8f303ba5b23ac3db569b9f376,325,288,0.0,7091.0,0,0,0,15,16,4791,7091
200423ded8cc271cb5db1d1f833d63bad64b615440ee1327c4babf5a5c84de2a,276c7ad03d8d747f1b4e6f3a8d4d334fd9a6c4dd64f024f6edf19e1d9158adab,80403b92c845759459a4b1b62a844974d1605e62759fd5d5f1bcbee327754d7b,84,360,0.0,1479.0,0,0,1,1,9,969,1479
3fafc1a0c95308163df55f66f956056d7d2fb82b2008c1d93ac6a518ec7f5362,956ec4db82e8536b1d85ef1dbe27a2acaf09b30174ae1f7666f7bd644b142b84,7de2831665ca5be8540261f0fdae34054dafd83557eedc56c6490d2ba8f49a55,18,288,0.0,659.0,0,0,1,6,8,532,659
46319ce4ca93214fad507c76bf52f84a84784d6742c8cbb23290b9f495d24894,1aed6a5aa397da392fd0f73a30060ddaffdf548a890b73e666c81a11d2588aa6,98fcfa21d4fade70eaea658f4646978a5403427ce7a0747937d9f5ca99694ae0,3329,715,71.0,37381.0,71,80,834,1664,4079,24905,37381
46319ce4ca93214fad507c76bf52f84a84784d6742c8cbb23290b9f495d24894,1aed6a5aa397da392fd0f73a30060ddaffdf548a890b73e666c81a11d2588aa6,256e4fd2cd4dd6f549bb093e18983ab12b1999159a5079eca7450cc58149d8cc,1037,288,0.0,15402.0,0,0,61,192,1140,11264,15402
4cf2794a6c14f70650f89b36fc8c51936ff8bb12cc3c853265f259abf12ac936,b777156e4d064891ce8005b40191ea31aae7d2477f43c1d697a6e459fe060583,04980a58ce8eb00fa92ed7ec7a94eede16560389512253595425335f53875065,152,288,2.0,1388.0,2,2,9,11,18,1038,1388
51e8b401023bec5609fabf67b7f3c24d4704a969fd073f40879635dab4bea90d,ea429ed7bbf3d7e5e1bed106f7488252759b8fa26f3110b560f7c1e94b37eeb9,9ee34f939f0ebc9e6d3b7cd4dc07814107c10d794a83f2abbe1229883b00e8cc,241,288,57.0,2129.0,57,58,96,111,128,1991,2129
d9c83742ff409e566c8b33523421de99f51c9059b5f7f03aaec07b85d608dc09,fadee4b59e712829429beab862db7189aef0e3c39720e66997cdaf3af1424607,b6dc0fd4fdaf4600140a5622e89708b312ef59d1bd78b7d536b60b593dc612c5,1970,638156,0.0,152698.0,30,281,889,1461,2306,9957,83606
286dd93caeffae3b9ac07b8f348c3d728198bba9ae57a85f3794ba981288bc44,0b1cc716554ed20b33ec1b8e8a064000f84e89dc9995872d6a072a474195c3b0,dc6c45db8f053e5315720c1bd20a74f52295e3933a628a225f33d52d04c3865d,21,2880,0.0,1690.0,0,0,0,0,0,390,1690
11c9d2d582ef14997d65128e8877cfe984fb00abfddfb5c6c2300b588b4e3082,2cb9c106d3a26a889856f5e0f528fd624ead87f37325e276801fc9c4a73a9d18,a7c018b48366f547588f06b1336358fa9a17146bfa2f3e0848e9bc528e849413,482,288,31.0,2653.0,31,31,66,285,871,1533,2653
7ee2f0a1e6b2086bcaa52f8b18c10df6b1e0b4fda1a3d27103f443bc1eed2be2,827f329fc9694edc8e67912c5ed43efad73769345b62ea3b009dbe94482c8178,ce0723d0ad7a9986abeb49640655ef0b303bcb3e23a22f7ce88fc713cdcc9ce0,121,288,1.0,1480.0,1,1,2,3,15,985,1480
520799b468acf438a7c04e7c3cbedf938019510ab09bae62d81e485e038c7f40,4b65147816f49825b46b850da92efb493ed501a3ad82c17b6874fc427930f668,467b74cbcdbe6300e2a0aacad4a775b23d33ae14be3e5b845758a8f31a48541d,65,2866,0.0,4734.0,0,15,18,31,46,745,4734
520799b468acf438a7c04e7c3cbedf938019510ab09bae62d81e485e038c7f40,4b65147816f49825b46b850da92efb493ed501a3ad82c17b6874fc427930f668,cbd2026e72ba28eb7af6e899e5ac1e41d9f0b262031a266cb615260c6432c8a2,99,2866,15.0,5921.0,15,15,31,46,78,1188,5921
520799b468acf438a7c04e7c3cbedf938019510ab09bae62d81e485e038c7f40,4b65147816f49825b46b850da92efb493ed501a3ad82c17b6874fc427930f668,5fd7d8626ba48426961cff2ea2c93e136699b04a227ef6df0c251807833d4bf5,1429,904,9.0,92532.0,9,13,31,31,78,38733,92532
fa1b3f092d98e45ce1716f46ffe0a752307e3b8393a8ee23db849413cc2355ee,fa55c3bd7d22da197454edb1bb6792e49d097f5ea4cf6a888eac23814667ae54,18d2a99feb18413562f000c65e16672a1aea4cba9fd6ec5354751325f0a4aa92,29774,360,78.0,31651.0,78,124,30139,30162,30212,30643,31651
ff5e9839094b98ea9c7292efd217647b945a76be5b4d1a1270ecc3bfbcf5a315,553361236dbe36d64baedcb881ae587d41b5773560659587500a21db6fb2bb81,f9ea3d8c885ac0db2cb97aa79064eeb20f0f6ae285608ad32277a24f73c43f9b,59222,1440,56429.0,61923.0,56429,56829,58600,59387,59925,61086,61923
ce2123e93e3ecbd7e2137cc9e2081c738e09a486b82a1fc4c231513f9a4dbc04,a789b73ec2590da04c220d9b9844ae74593cd4b34b8b3fa9d530bebe9cf47153,3f5853e7765565ba564e9ea1d845cb236a1ca98d6e7559aec93a67d5a5e2c793,0,480,0.0,96.0,0,0,0,0,0,19,96
9dbfe43d4f7909dba50de46ee5e6b54f1cc5622529a3849350049d397b761134,2050418dd274cea3606fe193cd726afbbb8339c351041a3b1530a10d976f3938,d19bbee084ff3b26fa184f4270228686bb785c221fcbfbce7984c36e51057839,10,68684,0.0,2722.0,0,1,5,7,11,43,1390
551f9a57f3809596d4e244ef437003f3a8d2cf436158b9a42deed34ebc17c805,2a8cce5e4280ba102f7b1a83aa486c1b4a5cd3bdaa65f9510d58ee3adfc2087e,113a6808f7d1387e9bc194dc8e9b575f70be50eacd18502d0b1b92bbf309c011,4181,1440,593.0,61923.0,593,684,1343,2186,3795,33421,61044
520799b468acf438a7c04e7c3cbedf938019510ab09bae62d81e485e038c7f40,1bf339092f71603578b589304adeb5cfca235249d890e45ec00a846af6ce4eeb,9a80a7e44da3576735a6e910ed8a8b61cc2e22f991f1b2c3e6ff0b30cbfc548b,621,1440,31.0,67535.0,31,46,125,171,249,5232,45954
7f2d67729dde2252b905847d3885bb51403a3be5f9182d48baf4fa1c694f26c8,b32038f8a68c16808100793fc1c2adb4d9f8f8e720a11271241187955e255eb5,1f201fa28d06153e2157ddd129d7e8cf355d2716866f106c726b4f3f8f4d9e9a,2094,8384,1324.0,62490.0,1522,1780,1910,1991,2111,3825,32314
855f25fcb759265efd8542936c9eb9553559ef36aeb499c43260f6533b5df167,731c316818c1e363a2858187182fa621bf029c4dfd66b12da5f91905a5f87c0f,0cacdfa92c712dea8cd265b9134202e6667c688f0894cf22f759a3c02a35dbc6,2774,288,2126.0,5156.0,2126,2142,2513,2666,2902,4459,5156
cbbfd86abfa9e3f3cd064177bb2aa17ca962c859a4d0bf10aa059543c2125647,d3f0dfce897ba6fd48198e483c34381f7b1e29ea2e000283c5d1d21cf2a6dc9d,b8d68eb224131afb276affe0031ae93733836d2d1d4182b94e043872b39a6601,3,288,0.0,157.0,0,0,0,0,0,49,157
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,4e64b6399b1b7db997800efed1af8b1f66fe9ff46ce262a50e2d9f23000ae026,bd71eead734b8ea8460f0197dc6fecacf081e819105513a9245bc41fa14bfe4d,3,126131,0.0,4153.0,0,0,0,1,3,23,3171
2e65ea845f3048ea8216f3893ef917eafca707e0347cfc06f1d593eee93a9985,f3573d4bb44a6a10dbc40ce749d8cf2021c26e19010e754efc7fd4a57f37ed17,593a17bbcce6efcf20b9fd2f64158039802cf18725ec62eb05b00c6f29763627,75,17224,22.0,4202.0,27,33,42,49,67,632,3003
a04d13c4e53c186bed69e3746848ac4edd4978fd2ee62720fce984e69e07fc3a,1ab96b8767ccc9b355bf2e17690a0741d26c7ae56be85ac5c0c45581497c19be,9f2ccf94249597311aec5ef05d05d134fa0983f03fd9a600fb7b69984f88f10c,117,1872,7.0,6323.0,13,18,47,69,84,1023,5205
79c1d8f53e7774086ef35529d5832877b5b0a064a1ce5247ad3a6c56e6ef1711,3e1e3d50d977e3c4f953627f8621957ab06a938785231bc1f2cb01005184711f,33b56ca1ea51029da2a07296dfc386ec06ee9e71482d022dfba349f169e056b3,1087,480,634.0,6996.0,634,649,719,767,1348,5106,6996
f54999524f0c7e80308da882cb821e806bda8f0b1cf735e749e1fa508bfacd7f,b6ce7f2ebfc967d3d6aa624e0452302cefead4b59b08012c4f9e91830af3aed7,3f79948bc2a848f70bb924e67e15b2abb36622817eeba232713739ba6ede4394,763,107,15.0,11367.0,36,46,78,124,192,6794,11367
3632c7fafb208870293b96c1907dcfe22e826c821900ab3506eebceba9294d34,df55ac1881d6699c7328ee199189549050e78639def5d7904246363068eb0572,0cb7513da722d5670b6d1a64809fcc2b80bd92c0f4705f7aed0baaf025ec435c,1021,480,283.0,62967.0,283,292,333,472,1204,3857,62967
5b5b72034a77eb726807b69043547f4ef0fcade75b4f3f6e4761d457b039d77d,61a5b72b0bbd0298cd2fee173ad437f29af8cc4bdead1ba17bbd9cfcd5f6d57c,5efd2373f49db8f8548b125f2e1e730d2fa46567d5433aab216172592d856ad6,1299,288,644.0,5561.0,644,669,1016,1210,1427,3126,5561
998593c0bf5b0cdcd2661aeb870b607a886e11ff3d761ecc1b3688ff9ceb8726,6708724df2603fc7d59a808345fffdcf9147ce42b2d076d8d20eafe4e67ea2e7,98de91007a7f74c2952ff3f343dc783e6a4b23042942bd647958cffadbe53ffa,47,1440,10.0,453.0,10,15,46,46,46,140,453
64c3698bab721c818864f417c56ade535c191b453d057331f269fa352afd6534,901b2bddbf4792266dbe3d62c2f5e2ef4df6e959c1a72e6596695ff3d8f7bcaf,615bf98d09c83fcc70d4169fd205affd6d9efb1d98d813d86ed005568d2fb9a4,143,2873,0.0,23292.0,0,19,79,83,93,1604,11686
dcc221062c4b0a281b332a48dd98b53e609ceda743d2e644ead1c802d19f4109,91ef6a0b55b4eb9dfc140deaf3548b98638787d92ca94d1ec099632139318f53,f1bc8e56b1fc2192b8231821594295522d73cded8e3c0ee6f0b70987087dc021,2093,4894,275.0,38314.0,551,1170,1598,1870,2247,6161,36849
a0ac1ecd074f656da537c4aa007c9b77755e59cc0e2a550bf4084505d464ebee,79a6c490fef846a618092474667c60c514efffb97381d2aae3556fd25193a45a,ce82e5190538ad510e3d8701a0448ff2618cad53104b68f02fd7da33a150c5c1,47,480,1.0,1344.0,1,1,1,1,8,965,1344
6352f922fb06f3757d254a9f245b68ade381a75157701ca0db2fab615f8357e1,b64a57f31298f3920ba796fa0025c83d11ecc67915f5432eff9c83fe8b3edc96,a9d901e020366105369e0e8e16580bd21c1accd9f748f25ec84f1c0f9ea51804,3909,1440,2425.0,33618.0,2425,2701,3205,3636,4266,7279,33618
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,f2282316d3f67e1fd75b4ae18c788f8f55afc103bc41fa0d93d7489da54b282b,cc284c44617193aed0a4a9b052c5ce41fae66c47a21b8f98a49c710dda8b4a0d,7,288,0.0,248.0,0,0,0,0,0,203,248
355b20b5792a604249d2a13747c82c7ee89b22058be2188d1d6c93d8c902bf91,475d610cee97ea9b4050b40622d1306b92323b69a33096b0d4b84e60c2da9cfe,c5778c250ba7725e0fd2352c98eb5dcdfbfb843e2bdfd31043395bb7fe87a90c,590,3021,84.0,21619.0,94,134,307,412,662,2784,21619
355b20b5792a604249d2a13747c82c7ee89b22058be2188d1d6c93d8c902bf91,475d610cee97ea9b4050b40622d1306b92323b69a33096b0d4b84e60c2da9cfe,9b6edf7a4e6ac68f93378a71c6548231ca4ae070b9d371c5ce3ac1679b35c631,1060,2970,819.0,4548.0,825,874,938,1021,1113,2083,3758
97716ae6bc72556c6b26a99e8f85031c8edf5812e94f9f094004835ad59dfaf3,837661f8db1d241f0b3eac2f48108ab65c913f79cf5feec920ee0b3b58e36085,d9390ec87da528fbb12314d95ecf182053fae0265722ddde47385a9f4a4d7094,521,7137,6.0,12700.0,7,9,12,31,503,6285,11009
27e330259443c6e01989c214c302dabace3c1489044fd7e056f0f70ccd1fde64,19792d02134763dc2aa30185dc7d718d66c250bebd1597ba4aafdc087336cbfc,6ffc3d02a0dc3d69a0a07acbe3986a38028c119cd930ddeea276423eae412bf5,252,288,42.0,2887.0,42,44,60,67,99,1949,2887
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,fc1320496b9c7704e0c6c295a5f1652d32cc89f9d3bcad31247e2b8466067d9b,3ab6090e51658e052a7c44c37b14c045d4558444f576c0de3eb0cc483f7ba9c2,127,288,0.0,1015.0,0,0,0,15,31,980,1015
d1d2457f3fd17d23f4f5c5e71c94c36e095bde9bb2a42def699838985926ecb6,5a2679084ecde2c77a6a3ce7f51b383d62ab553127cb5cfe908637b88fcd4560,d24cc12794eb3fe08b4479be4103c02af5ac2b35fd446ba79d065221b75928ab,159,17076,3.0,72390.0,6,6,11,19,157,960,27600
4bd06a8f2113dddf283cf79a588edac3ad560d3171d7e057601f5b440150d796,3e35f3c4845370b6d05683bca92d9cd8cdf62ff67e4d4454a09bc22359acb649,3265730863969c41551032054e1ed8b57f5219f4e18a986fd09fdb91e5eb6c6d,1830,288,488.0,100881.0,488,567,834,1232,1796,4136,100881
1340693f9fa91aa8644449dcef453eedbb518132688d711ef480867c4ed0491e,4b406eecd21cbe4bcf8c573c97d49e2567b91e8811ccd4609dc86730ee4bad28,e1830183c9ff8b0be0b5a9bc8f201cd7b167b0bebadc47e9097d8915b9346b7e,419,41238,4.0,53854.0,4,63,263,353,512,1286,30539
f4c8640feaa5e6364e949fc2f7c9f4c2bb5d06206a8f276469556f1851e5c7a2,2e89a5b116d5f6714294681d03ff052196629a1d88276ac6bba667c59d9c3320,7b0f7466996d9e1d1b5b42903ed708be3b92c8f5de0a0be582bc266dc73e796f,78,288,15.0,329.0,15,31,62,73,80,296,329
fb1f1b302080177ff851ab2fc1d12f7a899599f2fbddfe49890fa0b0dc90b299,f35e7ff9ee1c9ec317394d4a50602b6a36f0f37bd58fbf53746f7c1e35d05ea0,8f70271a3403c0848cb8eccb27ae36291e1fee98c3cb7d8bd4a04ceebd10e970,337,243,50.0,6177.0,58,64,108,200,398,1588,6177
8bf93c37a2863525b8c79396a45925d00b6bfd1fe4b564c3966860c2e16d3b47,72fac2974ad358d5f642666928ee3eb76cb98f3ef36994c3ea4fca4f2636edd7,efcbe641ed0289e63e86d551e9f7332b3dd4b577985b8c2d9d27b77aca538883,215,7802,0.0,8027.0,0,0,109,138,171,2620,5332
a462e2c84ee9a0ccb2f92e825028c1f6025b2a0e30f6674f9935f29d07b46dcf,b155843aff1709a32601bce2adc055513ea482f9606545550b80f872072e96a5,281d6be5c1a789fb8646758650c1186140d2d0e57f531c2d54fbd891969bc5e3,15,17320,8.0,1200.0,9,10,11,12,13,115,779
f654d65562b73cf4e21e4b24a064fae3e31d44a88f4113311e5354ca2fea4508,6fdc857e0eb2312c8b360545ebb63c1e1ec4d27191bf4998fc73f829ba63f3bf,1edb8a3daf0bd789c15bff156cda7ae6463489d95325ae25dff7f5b5b078f3c1,32,280,0.0,455.0,0,0,0,15,19,422,455
a0dda5a46ef4de549b5f3f5c81251e038517849c3f0afd6fb50ba232e0ac8c81,150184119ee1e63b87e8ea971f912d3733842fa6e52f2409b600bd3bad60295b,a0c51bad291f7f3ec1173070582e31457e940e5181e31cc996d495d7867de35a,298,2395,86.0,20095.0,87,87,90,93,95,6758,19697
ae8e59bfb5206da29a5dc7a80d0d99d61bad4dfc4395a533f7c05fba31bb8126,047eaa26c0fa0b6c11168ceb976f1bff721802291a11b89f269bbc9e27e16253,17773b4657f2a875347cd21feb01fa06b717cfc14d0329478744c25bb3a9b4a4,2807,288,0.0,129985.0,0,0,31,31,46,113877,129985
a496dcde227db7c4afec98d80d99b4d41a9b3a443a19344452c8d32f41a9c85a,0a597739d639ad57e244860b56144c9366c96503865bf413ce75d173d0e11206,fc90429fd8d4efcb9c283d9224391e6cfe7527ac2cc451f57662ab13e65b6804,170,96,1.0,1342.0,1,1,3,9,19,1342,1342
7dfcb8ded81822d4498d4466a66d1c50bce48152032866d51944ecaecddd081d,7b44041f305800b36eeb9b7de012794ec291b7a59aa2523b4bfc231b0ff320cc,9eb5eb51fccf6e0f89e225ebd2ed94e17b818f9dc649919a60a510862ad5b83d,2446,1440,1310.0,68240.0,1310,1406,1765,1937,2172,24158,53778
97078d644a054e47f093b8488b3698c4c79b64c48c336b76bb1099c941b32443,179ad3ca50a92d17d38b9650a569a9d7c7aaf5f9b1334ca971339dc0ed5e0b7e,807066495d58866a7fd11f8286e4cd71f5ad93c35380b6612c48dfb560175901,986,288,140.0,50115.0,140,156,191,218,281,30123,50115
97078d644a054e47f093b8488b3698c4c79b64c48c336b76bb1099c941b32443,179ad3ca50a92d17d38b9650a569a9d7c7aaf5f9b1334ca971339dc0ed5e0b7e,0f348bb57e605ac8966ec73a3c4e46e413047ff06f97b9b8f1dd41b70776af18,641,328,0.0,41024.0,0,0,16,31,59,29829,41024
018328a244c4bdc364efd96a3169324f8f00d03027a13e2bc70637e1a66beced,105f35bdf6c8a124518c9370650e2cec416a1bb555917dcc6e7d3f8e81a732bd,a8d93bf8aed6b071b1c9b871b212e8b765b2220823029e1f7e877ee10ebb6902,2952,96,1527.0,6454.0,1527,1527,2176,2531,3371,6454,6454
da016a245d1787d5f2ab5175e9d87e354325b526e7d516fa586a8b87590a69f8,8e444851af93326444b30b3c78531e27a73ddf524fba952d61acb88e3926ee70,e5d5d650d2f27e2f48f10cf750c5dbb6e7800a5a88a294056237db57d45c7e62,260,2411,11.0,4872.0,15,85,154,171,202,1943,4865
d2e25e77f08555f93ebb056e07ca9642a476f60544bc72838c609b3f3a179123,82c7e323f7840a0ce2f6e5b567cd9480c538c287e6005b9f45efd292b660950f,2ee590e63dcf6c507dabaf5f5523c5ab47fc0d8057d246c0a5275287835dcacf,6,1440,0.0,171.0,0,0,0,0,15,20,171
5f9794ccb808f8c7f0168d1bacb7e56357dfa10096d58fadf9b18c0b285a028d,5c86a09bee983274cbbf0a7a7b04cad51907ca452f9a816d449d44f6e25dfa88,4ad52d440102965333f5a75034cee579fd82d33504b258fb2832ffbe6a8ec77f,36,29542,7.0,2716.0,9,10,13,15,18,495,1102
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,e3cbbc68bd0e47bfc040a30e94a3a5cf122e4522e9f311f4fc1a57096bc3a82a,55047e30601a9c2a3877b255d08ee03f4b827353988d825cc1cffda85e792872,6,288,0.0,611.0,0,0,0,0,0,218,611
e59246fde5feca6a17b8cd1464f1c5ef5b61a7ad5fa263c826f4a10d707cd853,1df92986500c3aa5cd56dd785c9d1f366c6b38421b8b7ebc90ede7b565419af1,8c0505ed9f698845786f1a4253afa7dfdea182962fe79b94871b5e452c1d880f,365,288,62.0,1544.0,62,62,124,370,534,906,1544
a139df2d1438bdd2673503a1872e506b63b334c28f5d8da6ba9e481dbbcea509,d1a39c0fbd3105713630ad0cfc077923f5c93f834a3d017485b7d9aa2b6b75f5,00c5c15263ebbcb3ca37c55883ff8c91f53a85e6f6f64e543a3af21961bf2be9,494,2696,0.0,72750.0,0,0,0,23,31,28724,72750
9202820e01a0bdcd7350958976f74197d51c4cf014be24297902a6b0be6064ad,1762cf0c78d107886a74cc93c99f057b5a25eb58662405a201beddf99e69aaf4,28756796ab947af01cb3e0d9fbb22296675af646486aca8030b872185b6dd1b3,248,4584,0.0,47894.0,15,31,145,198,250,1181,47894
48dc7128def5fb3501bfd8051a1e544fb3c2bf8d0e2eaac777abc927bb274a41,76c85468d60a6e932c5abc913604b26011e4bca114433212f7259b88fc7afd5c,d29941d18beab5bc0050b8c48dc0a2a361bace16ff26791c771bb77e5aca6666,1038,288,408.0,21810.0,408,515,602,789,982,15203,21810
42a467cfcd2080793de3c3cb0497ccd9c8753109064c4fa943be786c565db157,d44753feb9b177a697b60e9be31a99a63925bcd1a21a385124d29914aa08a827,26d5e142c0a8b9ba69b9f4502bae671f78e34f4c22c05405b086e574388c676d,4121,1438,1559.0,32273.0,1559,1890,2356,2684,3452,18391,32273
7dfcb8ded81822d4498d4466a66d1c50bce48152032866d51944ecaecddd081d,f3f874936714dfd10e20b1c9ee4c77309afee2bc1440f6a975a1157b03625c34,4c0914c5e4c98cd60591b279ea8f9703e4ac50bd947de0b0de8db21d5151ecd6,45,107734,7.0,15090.0,10,27,33,37,46,142,1681
2e65ea845f3048ea8216f3893ef917eafca707e0347cfc06f1d593eee93a9985,f3573d4bb44a6a10dbc40ce749d8cf2021c26e19010e754efc7fd4a57f37ed17,113854dbf26f46e42b643f00706a5054e58f2a158fd86b936dfde1a5f04cba6a,2767,1757,2027.0,12258.0,2028,2211,2457,2685,2748,7429,12258
2c90545a33cf35637b4c72af80c1edabb379c3bf7233a91992fa83aacae86b59,0ab151d4508ed4892ecfefcbcec393c2cca9143d4b66228a4f7a0f5a39921d02,c14ace6ae02c522eed9cbd396ad5638f4eda1e4264b85c1da46b1be0b21c6ffc,836,117,15.0,8203.0,109,109,171,214,312,7009,8203
eb26d87e1b6b5f43cd03bacd050f8650b2ee747349537b561024aa65171c537b,0ffe26718dc8fa1bd3c496352a6ac45a63c616a628efca94e7e24374e193901a,c37b869267bebe9b7d39ac76ef556f885c37375293d7bc522d9b0b1630084a60,181,288,1.0,1187.0,1,1,2,2,9,990,1187
79719aa433eb26cd4e0045d1225953533d3d34a00dd58408dd5d74783966141d,46f90cfaac2a1bac71e01f2c09183890b7dc0072272a5dc24c8a5d9fdbe77560,c73fe91ee6f67760155006f0f7e19bfba9baa1a02060b76bbf6fe50b78c6e9f2,3,2856,0.0,890.0,0,0,0,0,0,78,890
4a464a02415f0567fdbf642b4a250846938c6876be5dbf2be51ac47f3bb84bf3,6e63208d3ffbb26e66a19687e8b5895598b991f5905365217829a1c400f99b3e,30878424adeace2706fae18fc05b87949b81307c7eb832cd995b7af01b199ae4,9,1440,0.0,713.0,0,0,0,0,0,188,713
d76fbfd60abeed0e36d240366e655812facc2b8fdf4a2a27099a39b25e1b3101,e0d5cba9f6282c9ad70b556f9b5a3f3ccf01e5acb9aff7a4ef427c5e17e4e09e,ba16b3ada15b0a5cd4e05e5c67b6a19860c9c17175cb82d8cbe5f234838ec746,1538,288,109.0,125745.0,109,125,187,953,1242,8329,125745
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,f067f63fc48b08f4b8d215fd6f67773085559fdd009be0186e834c06aa7caa55,567644259e4dc047355a261443bda047add452467f74e262f6589c7c64eecef3,154,287,0.0,6758.0,0,0,0,0,0,6313,6758
5f90b920881c509d44d49599577baf8ae15575e2ea5a92e9500e9d49d0d5fff9,102a8710f27b55c9b2acb9e7a74e7ac78cfc4c17ddac015d3ff599ed96a438b9,a5287971b06529e8f3828ba68f96fc7e18079034e3130859289c31bc06c9436c,273,480,31.0,9883.0,31,62,104,124,156,7367,9883
b71b2503501561d23f2971c5e964f9dcfa7016e34dfd4babcba63f08157ec7b5,3ed9e99b4d02943e4a7b1b2e9bee53328dd9be179808a9f4d42272e5d58d30e9,3b183af3abb670d7aaa45ad8307d17bb22db46f18a713b71147bd1ee16531132,1172,1440,304.0,58708.0,304,366,424,555,1731,5120,32319
b71b2503501561d23f2971c5e964f9dcfa7016e34dfd4babcba63f08157ec7b5,3ed9e99b4d02943e4a7b1b2e9bee53328dd9be179808a9f4d42272e5d58d30e9,aef5ac04480473cca53c80d25e882686a7ebbccbcf3e3ff08e803d11e9db7d6e,20453,1440,10729.0,80334.0,10729,12114,17654,19134,20179,50035,80334
